key,Result
21805.0,-1
21806.0,1
21807.0,1
21808.0,-1
21809.0,-1
21810.0,1
21811.0,1
21812.0,-1
21813.0,-1
21814.0,-1
21815.0,-1
21816.0,-1
21817.0,1
21818.0,1
21819.0,-1
21820.0,-1
21821.0,-1
21822.0,1
21823.0,-1
21824.0,1
21825.0,-1
21826.0,1
21827.0,1
21828.0,1
21829.0,1
21830.0,1
21831.0,-1
21832.0,1
21833.0,-1
21834.0,1
21835.0,1
21836.0,-1
21837.0,1
21838.0,1
21839.0,1
21840.0,1
21841.0,-1
21842.0,1
21843.0,1
21844.0,1
21845.0,1
21846.0,1
21847.0,1
21848.0,1
21849.0,1
21850.0,-1
21851.0,1
21852.0,-1
21853.0,-1
21854.0,1
21855.0,1
21856.0,1
21857.0,-1
21858.0,-1
21859.0,1
21860.0,1
21861.0,1
21862.0,1
21863.0,1
21864.0,1
21865.0,1
21866.0,1
21867.0,1
21868.0,1
21869.0,-1
21870.0,-1
21871.0,-1
21872.0,-1
21873.0,1
21874.0,1
21875.0,1
21876.0,1
21877.0,-1
21878.0,-1
21879.0,-1
21880.0,1
21881.0,1
21882.0,1
21883.0,1
21884.0,1
21885.0,-1
21886.0,1
21887.0,-1
21888.0,1
21889.0,1
21890.0,1
21891.0,1
21892.0,1
21893.0,-1
21894.0,1
21895.0,-1
21896.0,1
21897.0,-1
21898.0,1
21899.0,1
21900.0,1
21901.0,1
21902.0,1
21903.0,1
21904.0,1
21905.0,-1
21906.0,1
21907.0,1
21908.0,1
21909.0,1
21910.0,-1
21911.0,-1
21912.0,1
21913.0,1
21914.0,-1
21915.0,-1
21916.0,-1
21917.0,1
21918.0,1
21919.0,1
21920.0,1
21921.0,1
21922.0,-1
21923.0,1
21924.0,1
21925.0,-1
21926.0,1
21927.0,1
21928.0,1
21929.0,1
21930.0,1
21931.0,1
21932.0,1
21933.0,-1
21934.0,1
21935.0,1
21936.0,1
21937.0,1
21938.0,-1
21939.0,1
21940.0,1
21941.0,1
21942.0,1
21943.0,1
21944.0,1
21945.0,1
21946.0,1
21947.0,1
21948.0,1
21949.0,1
21950.0,-1
21951.0,1
21952.0,-1
21953.0,1
21954.0,-1
21955.0,-1
21956.0,-1
21957.0,1
21958.0,1
21959.0,1
21960.0,-1
21961.0,-1
21962.0,-1
21963.0,-1
21964.0,1
21965.0,1
21966.0,-1
21967.0,-1
21968.0,1
21969.0,1
21970.0,1
21971.0,-1
21972.0,1
21973.0,-1
21974.0,1
21975.0,1
21976.0,1
21977.0,-1
21978.0,-1
21979.0,-1
21980.0,1
21981.0,-1
21982.0,1
21983.0,1
21984.0,-1
21985.0,1
21986.0,-1
21987.0,1
21988.0,-1
21989.0,-1
21990.0,-1
21991.0,-1
21992.0,-1
21993.0,1
21994.0,-1
21995.0,1
21996.0,-1
21997.0,-1
21998.0,-1
21999.0,-1
22000.0,-1
22001.0,1
22002.0,-1
22003.0,1
22004.0,1
22005.0,1
22006.0,-1
22007.0,1
22008.0,1
22009.0,1
22010.0,1
22011.0,-1
22012.0,1
22013.0,1
22014.0,-1
22015.0,-1
22016.0,1
22017.0,1
22018.0,1
22019.0,1
22020.0,1
22021.0,-1
22022.0,-1
22023.0,1
22024.0,1
22025.0,-1
22026.0,1
22027.0,-1
22028.0,-1
22029.0,-1
22030.0,1
22031.0,-1
22032.0,-1
22033.0,-1
22034.0,-1
22035.0,1
22036.0,1
22037.0,1
22038.0,-1
22039.0,1
22040.0,1
22041.0,-1
22042.0,1
22043.0,1
22044.0,1
22045.0,-1
22046.0,-1
22047.0,1
22048.0,-1
22049.0,-1
22050.0,1
22051.0,1
22052.0,-1
22053.0,1
22054.0,-1
22055.0,1
22056.0,-1
22057.0,-1
22058.0,-1
22059.0,1
22060.0,1
22061.0,-1
22062.0,-1
22063.0,1
22064.0,-1
22065.0,1
22066.0,-1
22067.0,1
22068.0,1
22069.0,-1
22070.0,1
22071.0,1
22072.0,1
22073.0,-1
22074.0,1
22075.0,1
22076.0,1
22077.0,1
22078.0,-1
22079.0,1
22080.0,1
22081.0,-1
22082.0,1
22083.0,1
22084.0,1
22085.0,-1
22086.0,1
22087.0,1
22088.0,1
22089.0,-1
22090.0,1
22091.0,1
22092.0,1
22093.0,-1
22094.0,1
22095.0,1
22096.0,1
22097.0,1
22098.0,-1
22099.0,1
22100.0,1
22101.0,1
22102.0,-1
22103.0,-1
22104.0,1
22105.0,1
22106.0,-1
22107.0,-1
22108.0,1
22109.0,-1
22110.0,1
22111.0,-1
22112.0,1
22113.0,-1
22114.0,1
22115.0,1
22116.0,1
22117.0,-1
22118.0,1
22119.0,1
22120.0,-1
22121.0,-1
22122.0,-1
22123.0,-1
22124.0,1
22125.0,1
22126.0,1
22127.0,-1
22128.0,-1
22129.0,1
22130.0,1
22131.0,-1
22132.0,-1
22133.0,-1
22134.0,1
22135.0,-1
22136.0,1
22137.0,1
22138.0,-1
22139.0,-1
22140.0,-1
22141.0,1
22142.0,1
22143.0,1
22144.0,-1
22145.0,1
22146.0,-1
22147.0,-1
22148.0,1
22149.0,-1
22150.0,1
22151.0,-1
22152.0,-1
22153.0,1
22154.0,-1
22155.0,1
22156.0,1
22157.0,1
22158.0,1
22159.0,1
22160.0,1
22161.0,-1
22162.0,1
22163.0,1
22164.0,1
22165.0,1
22166.0,-1
22167.0,1
22168.0,1
22169.0,-1
22170.0,1
22171.0,-1
22172.0,-1
22173.0,1
22174.0,-1
22175.0,1
22176.0,1
22177.0,1
22178.0,1
22179.0,1
22180.0,1
22181.0,1
22182.0,1
22183.0,-1
22184.0,-1
22185.0,-1
22186.0,1
22187.0,-1
22188.0,1
22189.0,1
22190.0,1
22191.0,1
22192.0,-1
22193.0,-1
22194.0,1
22195.0,-1
22196.0,1
22197.0,1
22198.0,1
22199.0,-1
22200.0,-1
22201.0,1
22202.0,1
22203.0,-1
22204.0,1
22205.0,1
22206.0,-1
22207.0,1
22208.0,-1
22209.0,-1
22210.0,1
22211.0,1
22212.0,1
22213.0,1
22214.0,1
22215.0,1
22216.0,1
22217.0,-1
22218.0,-1
22219.0,1
22220.0,1
22221.0,-1
22222.0,-1
22223.0,1
22224.0,-1
22225.0,-1
22226.0,1
22227.0,1
22228.0,-1
22229.0,-1
22230.0,-1
22231.0,1
22232.0,1
22233.0,1
22234.0,-1
22235.0,1
22236.0,-1
22237.0,-1
22238.0,-1
22239.0,-1
22240.0,1
22241.0,-1
22242.0,1
22243.0,-1
22244.0,1
22245.0,-1
22246.0,1
22247.0,1
22248.0,-1
22249.0,1
22250.0,-1
22251.0,-1
22252.0,1
22253.0,-1
22254.0,-1
22255.0,-1
22256.0,-1
22257.0,1
22258.0,1
22259.0,-1
22260.0,-1
22261.0,1
22262.0,1
22263.0,1
22264.0,-1
22265.0,-1
22266.0,-1
22267.0,1
22268.0,-1
22269.0,-1
22270.0,-1
22271.0,1
22272.0,1
22273.0,1
22274.0,1
22275.0,1
22276.0,1
22277.0,1
22278.0,1
22279.0,-1
22280.0,1
22281.0,1
22282.0,1
22283.0,1
22284.0,1
22285.0,1
22286.0,1
22287.0,-1
22288.0,-1
22289.0,-1
22290.0,-1
22291.0,1
22292.0,1
22293.0,1
22294.0,1
22295.0,-1
22296.0,-1
22297.0,-1
22298.0,1
22299.0,1
22300.0,-1
22301.0,-1
22302.0,1
22303.0,1
22304.0,1
22305.0,1
22306.0,1
22307.0,-1
22308.0,-1
22309.0,1
22310.0,1
22311.0,-1
22312.0,-1
22313.0,-1
22314.0,-1
22315.0,1
22316.0,-1
22317.0,1
22318.0,1
22319.0,-1
22320.0,1
22321.0,1
22322.0,-1
22323.0,1
22324.0,1
22325.0,-1
22326.0,1
22327.0,-1
22328.0,-1
22329.0,1
22330.0,1
22331.0,-1
22332.0,1
22333.0,-1
22334.0,1
22335.0,1
22336.0,1
22337.0,1
22338.0,-1
22339.0,-1
22340.0,1
22341.0,1
22342.0,-1
22343.0,-1
22344.0,1
22345.0,1
22346.0,-1
22347.0,1
22348.0,-1
22349.0,1
22350.0,-1
22351.0,-1
22352.0,1
22353.0,-1
22354.0,-1
22355.0,1
22356.0,-1
22357.0,1
22358.0,-1
22359.0,-1
22360.0,-1
22361.0,1
22362.0,-1
22363.0,1
22364.0,-1
22365.0,1
22366.0,1
22367.0,1
22368.0,-1
22369.0,-1
22370.0,-1
22371.0,1
22372.0,1
22373.0,1
22374.0,1
22375.0,1
22376.0,1
22377.0,-1
22378.0,1
22379.0,1
22380.0,1
22381.0,1
22382.0,-1
22383.0,-1
22384.0,1
22385.0,-1
22386.0,1
22387.0,-1
22388.0,1
22389.0,-1
22390.0,1
22391.0,-1
22392.0,1
22393.0,-1
22394.0,-1
22395.0,-1
22396.0,1
22397.0,-1
22398.0,1
22399.0,-1
22400.0,1
22401.0,1
22402.0,1
22403.0,1
22404.0,1
22405.0,1
22406.0,1
22407.0,-1
22408.0,1
22409.0,-1
22410.0,-1
22411.0,1
22412.0,1
22413.0,1
22414.0,1
22415.0,-1
22416.0,1
22417.0,-1
22418.0,1
22419.0,1
22420.0,1
22421.0,-1
22422.0,1
22423.0,-1
22424.0,1
22425.0,1
22426.0,1
22427.0,-1
22428.0,1
22429.0,-1
22430.0,-1
22431.0,1
22432.0,1
22433.0,1
22434.0,1
22435.0,1
22436.0,-1
22437.0,1
22438.0,-1
22439.0,1
22440.0,1
22441.0,-1
22442.0,1
22443.0,1
22444.0,-1
22445.0,1
22446.0,-1
22447.0,-1
22448.0,1
22449.0,1
22450.0,-1
22451.0,-1
22452.0,1
22453.0,-1
22454.0,1
22455.0,1
22456.0,1
22457.0,-1
22458.0,-1
22459.0,1
22460.0,1
22461.0,1
22462.0,-1
22463.0,1
22464.0,1
22465.0,1
22466.0,1
22467.0,1
22468.0,-1
22469.0,1
22470.0,1
22471.0,-1
22472.0,1
22473.0,-1
22474.0,1
22475.0,1
22476.0,-1
22477.0,-1
22478.0,1
22479.0,-1
22480.0,1
22481.0,1
22482.0,1
22483.0,-1
22484.0,1
22485.0,1
22486.0,1
22487.0,1
22488.0,1
22489.0,-1
22490.0,1
22491.0,1
22492.0,-1
22493.0,1
22494.0,-1
22495.0,1
22496.0,1
22497.0,-1
22498.0,-1
22499.0,1
22500.0,1
22501.0,-1
22502.0,-1
22503.0,-1
22504.0,-1
22505.0,1
22506.0,1
22507.0,1
22508.0,1
22509.0,-1
22510.0,-1
22511.0,1
22512.0,1
22513.0,1
22514.0,1
22515.0,-1
22516.0,1
22517.0,-1
22518.0,1
22519.0,-1
22520.0,1
22521.0,1
22522.0,1
22523.0,-1
22524.0,1
22525.0,1
22526.0,1
22527.0,1
22528.0,1
22529.0,1
22530.0,1
22531.0,-1
22532.0,1
22533.0,1
22534.0,-1
22535.0,1
22536.0,1
22537.0,-1
22538.0,1
22539.0,-1
22540.0,1
22541.0,1
22542.0,-1
22543.0,1
22544.0,1
22545.0,1
22546.0,-1
22547.0,1
22548.0,1
22549.0,1
22550.0,-1
22551.0,1
22552.0,-1
22553.0,1
22554.0,-1
22555.0,1
22556.0,-1
22557.0,1
22558.0,1
22559.0,1
22560.0,1
22561.0,1
22562.0,1
22563.0,1
22564.0,-1
22565.0,-1
22566.0,1
22567.0,1
22568.0,-1
22569.0,-1
22570.0,1
22571.0,1
22572.0,1
22573.0,1
22574.0,1
22575.0,1
22576.0,1
22577.0,1
22578.0,1
22579.0,-1
22580.0,-1
22581.0,-1
22582.0,1
22583.0,1
22584.0,1
22585.0,1
22586.0,1
22587.0,-1
22588.0,-1
22589.0,1
22590.0,-1
22591.0,-1
22592.0,1
22593.0,1
22594.0,1
22595.0,1
22596.0,1
22597.0,1
22598.0,1
22599.0,-1
22600.0,1
22601.0,1
22602.0,-1
22603.0,-1
22604.0,1
22605.0,-1
22606.0,1
22607.0,1
22608.0,1
22609.0,1
22610.0,1
22611.0,1
22612.0,1
22613.0,-1
22614.0,-1
22615.0,1
22616.0,-1
22617.0,1
22618.0,1
22619.0,1
22620.0,1
22621.0,-1
22622.0,-1
22623.0,1
22624.0,1
22625.0,-1
22626.0,1
22627.0,-1
22628.0,1
22629.0,1
22630.0,-1
22631.0,1
22632.0,1
22633.0,1
22634.0,1
22635.0,-1
22636.0,-1
22637.0,-1
22638.0,1
22639.0,-1
22640.0,1
22641.0,1
22642.0,-1
22643.0,-1
22644.0,1
22645.0,1
22646.0,-1
22647.0,1
22648.0,1
22649.0,1
22650.0,1
22651.0,1
22652.0,1
22653.0,1
22654.0,-1
22655.0,1
22656.0,1
22657.0,1
22658.0,1
22659.0,1
22660.0,1
22661.0,1
22662.0,1
22663.0,1
22664.0,1
22665.0,1
22666.0,1
22667.0,-1
22668.0,-1
22669.0,-1
22670.0,-1
22671.0,-1
22672.0,-1
22673.0,-1
22674.0,-1
22675.0,1
22676.0,1
22677.0,1
22678.0,-1
22679.0,-1
22680.0,1
22681.0,1
22682.0,1
22683.0,1
22684.0,1
22685.0,1
22686.0,1
22687.0,-1
22688.0,1
22689.0,-1
22690.0,1
22691.0,1
22692.0,1
22693.0,1
22694.0,-1
22695.0,-1
22696.0,1
22697.0,-1
22698.0,1
22699.0,1
22700.0,1
22701.0,1
22702.0,-1
22703.0,1
22704.0,-1
22705.0,-1
22706.0,1
22707.0,-1
22708.0,1
22709.0,1
22710.0,1
22711.0,-1
22712.0,-1
22713.0,-1
22714.0,-1
22715.0,1
22716.0,1
22717.0,1
22718.0,1
22719.0,-1
22720.0,-1
22721.0,1
22722.0,1
22723.0,-1
22724.0,-1
22725.0,1
22726.0,1
22727.0,-1
22728.0,-1
22729.0,-1
22730.0,-1
22731.0,-1
22732.0,1
22733.0,1
22734.0,-1
22735.0,-1
22736.0,-1
22737.0,1
22738.0,-1
22739.0,1
22740.0,-1
22741.0,1
22742.0,1
22743.0,1
22744.0,1
22745.0,1
22746.0,-1
22747.0,1
22748.0,-1
22749.0,1
22750.0,1
22751.0,-1
22752.0,1
22753.0,1
22754.0,1
22755.0,1
22756.0,-1
22757.0,1
22758.0,1
22759.0,1
22760.0,1
22761.0,1
22762.0,1
22763.0,1
22764.0,1
22765.0,-1
22766.0,1
22767.0,-1
22768.0,-1
22769.0,1
22770.0,1
22771.0,1
22772.0,-1
22773.0,-1
22774.0,1
22775.0,1
22776.0,1
22777.0,1
22778.0,1
22779.0,-1
22780.0,1
22781.0,1
22782.0,1
22783.0,1
22784.0,-1
22785.0,-1
22786.0,-1
22787.0,-1
22788.0,1
22789.0,1
22790.0,1
22791.0,1
22792.0,-1
22793.0,-1
22794.0,-1
22795.0,1
22796.0,1
22797.0,1
22798.0,1
22799.0,1
22800.0,-1
22801.0,1
22802.0,-1
22803.0,1
22804.0,1
22805.0,1
22806.0,1
22807.0,1
22808.0,-1
22809.0,1
22810.0,-1
22811.0,1
22812.0,-1
22813.0,1
22814.0,1
22815.0,1
22816.0,1
22817.0,1
22818.0,1
22819.0,1
22820.0,-1
22821.0,1
22822.0,1
22823.0,1
22824.0,1
22825.0,-1
22826.0,-1
22827.0,1
22828.0,1
22829.0,-1
22830.0,-1
22831.0,-1
22832.0,1
22833.0,1
22834.0,1
22835.0,1
22836.0,1
22837.0,-1
22838.0,1
22839.0,1
22840.0,-1
22841.0,1
22842.0,1
22843.0,1
22844.0,1
22845.0,1
22846.0,1
22847.0,1
22848.0,-1
22849.0,1
22850.0,1
22851.0,1
22852.0,-1
22853.0,-1
22854.0,1
22855.0,1
22856.0,1
22857.0,1
22858.0,1
22859.0,1
22860.0,1
22861.0,1
22862.0,1
22863.0,1
22864.0,1
22865.0,-1
22866.0,1
22867.0,-1
22868.0,1
22869.0,-1
22870.0,-1
22871.0,-1
22872.0,1
22873.0,1
22874.0,1
22875.0,-1
22876.0,-1
22877.0,-1
22878.0,-1
22879.0,1
22880.0,1
22881.0,-1
22882.0,-1
22883.0,1
22884.0,1
22885.0,1
22886.0,-1
22887.0,1
22888.0,-1
22889.0,1
22890.0,1
22891.0,1
22892.0,-1
22893.0,-1
22894.0,-1
22895.0,1
22896.0,-1
22897.0,1
22898.0,1
22899.0,-1
22900.0,1
22901.0,-1
22902.0,1
22903.0,-1
22904.0,-1
22905.0,-1
22906.0,-1
22907.0,-1
22908.0,1
22909.0,-1
22910.0,1
22911.0,-1
22912.0,-1
22913.0,-1
22914.0,-1
22915.0,-1
22916.0,1
22917.0,-1
22918.0,1
22919.0,1
22920.0,1
22921.0,-1
22922.0,1
22923.0,1
22924.0,1
22925.0,1
22926.0,-1
22927.0,1
22928.0,1
22929.0,-1
22930.0,-1
22931.0,1
22932.0,1
22933.0,1
22934.0,1
22935.0,1
22936.0,-1
22937.0,1
22938.0,1
22939.0,1
22940.0,-1
22941.0,1
22942.0,-1
22943.0,-1
22944.0,-1
22945.0,1
22946.0,-1
22947.0,-1
22948.0,-1
22949.0,-1
22950.0,1
22951.0,1
22952.0,1
22953.0,-1
22954.0,1
22955.0,1
22956.0,-1
22957.0,-1
22958.0,1
22959.0,1
22960.0,-1
22961.0,-1
22962.0,1
22963.0,-1
22964.0,-1
22965.0,1
22966.0,1
22967.0,-1
22968.0,1
22969.0,1
22970.0,1
22971.0,-1
22972.0,-1
22973.0,-1
22974.0,1
22975.0,1
22976.0,-1
22977.0,-1
22978.0,1
22979.0,-1
22980.0,1
22981.0,-1
22982.0,1
22983.0,1
22984.0,-1
22985.0,1
22986.0,1
22987.0,-1
22988.0,1
22989.0,-1
22990.0,-1
22991.0,1
22992.0,-1
22993.0,1
22994.0,1
22995.0,-1
22996.0,1
22997.0,1
22998.0,-1
22999.0,-1
23000.0,-1
23001.0,1
23002.0,1
23003.0,1
23004.0,1
23005.0,-1
23006.0,1
23007.0,-1
23008.0,1
23009.0,1
23010.0,1
23011.0,-1
23012.0,1
23013.0,-1
23014.0,-1
23015.0,1
23016.0,1
23017.0,-1
23018.0,-1
23019.0,1
23020.0,1
23021.0,-1
23022.0,-1
23023.0,1
23024.0,1
23025.0,1
23026.0,1
23027.0,-1
23028.0,1
23029.0,1
23030.0,1
23031.0,-1
23032.0,-1
23033.0,1
23034.0,1
23035.0,-1
23036.0,-1
23037.0,1
23038.0,1
23039.0,1
23040.0,1
23041.0,1
23042.0,1
23043.0,1
23044.0,1
23045.0,1
23046.0,1
23047.0,1
23048.0,-1
23049.0,1
23050.0,1
23051.0,1
23052.0,1
23053.0,-1
23054.0,1
23055.0,1
23056.0,1
23057.0,-1
23058.0,1
23059.0,1
23060.0,1
23061.0,-1
23062.0,-1
23063.0,-1
23064.0,1
23065.0,-1
23066.0,1
23067.0,1
23068.0,1
23069.0,1
23070.0,-1
23071.0,1
23072.0,-1
23073.0,-1
23074.0,-1
23075.0,1
23076.0,1
23077.0,1
23078.0,1
23079.0,-1
23080.0,1
23081.0,1
23082.0,-1
23083.0,1
23084.0,1
23085.0,1
23086.0,-1
23087.0,-1
23088.0,1
23089.0,-1
23090.0,1
23091.0,1
23092.0,1
23093.0,1
23094.0,1
23095.0,1
23096.0,1
23097.0,-1
23098.0,-1
23099.0,1
23100.0,1
23101.0,-1
23102.0,1
23103.0,-1
23104.0,1
23105.0,-1
23106.0,1
23107.0,1
23108.0,-1
23109.0,-1
23110.0,1
23111.0,1
23112.0,-1
23113.0,-1
23114.0,-1
23115.0,1
23116.0,-1
23117.0,1
23118.0,1
23119.0,-1
23120.0,-1
23121.0,1
23122.0,1
23123.0,-1
23124.0,-1
23125.0,1
23126.0,-1
23127.0,1
23128.0,-1
23129.0,-1
23130.0,-1
23131.0,1
23132.0,-1
23133.0,1
23134.0,1
23135.0,1
23136.0,1
23137.0,-1
23138.0,1
23139.0,1
23140.0,1
23141.0,1
23142.0,-1
23143.0,1
23144.0,-1
23145.0,1
23146.0,1
23147.0,-1
23148.0,1
23149.0,1
23150.0,-1
23151.0,1
23152.0,-1
23153.0,1
23154.0,-1
23155.0,1
23156.0,-1
23157.0,-1
23158.0,1
23159.0,1
23160.0,1
23161.0,1
23162.0,1
23163.0,1
23164.0,1
23165.0,1
23166.0,1
23167.0,-1
23168.0,1
23169.0,1
23170.0,1
23171.0,1
23172.0,1
23173.0,1
23174.0,-1
23175.0,1
23176.0,1
23177.0,-1
23178.0,1
23179.0,1
23180.0,-1
23181.0,-1
23182.0,1
23183.0,-1
23184.0,-1
23185.0,-1
23186.0,-1
23187.0,1
23188.0,1
23189.0,-1
23190.0,-1
23191.0,-1
23192.0,1
23193.0,1
23194.0,-1
23195.0,1
23196.0,-1
23197.0,1
23198.0,-1
23199.0,-1
23200.0,1
23201.0,1
23202.0,1
23203.0,1
23204.0,-1
23205.0,-1
23206.0,-1
23207.0,-1
23208.0,-1
23209.0,1
23210.0,1
23211.0,1
23212.0,-1
23213.0,1
23214.0,-1
23215.0,1
23216.0,1
23217.0,1
23218.0,1
23219.0,1
23220.0,1
23221.0,1
23222.0,-1
23223.0,-1
23224.0,1
23225.0,1
23226.0,-1
23227.0,1
23228.0,1
23229.0,-1
23230.0,-1
23231.0,1
